Pair;Action;Tanggal Entry;Tanggal Exit;Entry;TP;SL;Keterangan
XAUUSD;Buy;11-Jan-2021;12-Jan-2021;1841.41;1861.41;1832.41;TP
XAUUSD;Sell;21-Jan-2021;22-Jan-2021;1871.38;1851.38;1880.38;TP
XAUUSD;Sell;25-Jan-2021;27-Jan-2021;1858.19;1838.19;1867.19;TP
XAUUSD;Buy;28-Jan-2021;28-Jan-2021;1837.06;1857.06;1828.06;TP
XAUUSD;Buy;05-Feb-2021;05-Feb-2021;1793.42;1813.42;1784.42;TP
XAUUSD;Sell;15-Feb-2021;16-Feb-2021;1824.40;1804.4;1833.4;TP
XAUUSD;Buy;18-Feb-2021;19-Feb-2021;1777.25;1797.25;1768.25;SL
XAUUSD;Buy;19-Feb-2021;22-Feb-2021;1772.81;1792.81;1763.81;TP
XAUUSD;Sell;23-Feb-2021;24-Feb-2021;1812.02;1792.02;1821.02;TP
XAUUSD;Buy;01-Mar-2021;01-Mar-2021;1734.47;1754.47;1725.47;TP
XAUUSD;Buy;02-Mar-2021;02-Mar-2021;1715.44;1735.44;1706.44;TP
XAUUSD;Buy;05-Mar-2021;08-Mar-2021;1697.21;1717.21;1688.21;SL
XAUUSD;Buy;09-Mar-2021;09-Mar-2021;1683.08;1703.08;1674.08;TP
XAUUSD;Sell;11-Mar-2021;12-Mar-2021;1733.26;1713.26;1742.26;TP
XAUUSD;Buy;12-Mar-2021;15-Mar-2021;1705.25;1725.25;1696.25;TP
XAUUSD;Sell;18-Mar-2021;18-Mar-2021;1749.88;1729.88;1758.88;TP
XAUUSD;Buy;18-Mar-2021;24-Mar-2021;1734.99;1754.99;1725.99;SL
XAUUSD;Buy;30-Mar-2021;31-Mar-2021;1685.45;1705.45;1676.45;TP
XAUUSD;Sell;09-Apr-2021;09-Apr-2021;1755.60;1735.6;1764.6;TP
XAUUSD;Buy;15-Apr-2021;15-Apr-2021;1738.66;1758.66;1729.66;TP
XAUUSD;Sell;16-Apr-2021;19-Apr-2021;1779.49;1759.49;1788.49;SL
XAUUSD;Buy;20-Apr-2021;21-Apr-2021;1769.59;1789.59;1760.59;TP
XAUUSD;Sell;22-Apr-2021;23-Apr-2021;1792.91;1772.91;1801.91;TP
XAUUSD;Buy;03-May-2021;03-May-2021;1769.19;1789.19;1760.19;TP
XAUUSD;Buy;05-May-2021;05-May-2021;1779.85;1799.85;1770.85;SL
XAUUSD;Sell;10-May-2021;12-May-2021;1836.92;1816.92;1845.92;TP
XAUUSD;Buy;13-May-2021;14-May-2021;1817.28;1837.28;1808.28;TP
XAUUSD;Buy;04-Jun-2021;04-Jun-2021;1869.69;1889.69;1860.69;TP
XAUUSD;Buy;18-Jun-2021;18-Jun-2021;1773.94;1793.94;1764.94;TP
XAUUSD;Buy;30-Jun-2021;01-Jul-2021;1757.70;1777.7;1748.7;TP
XAUUSD;Sell;16-Jul-2021;19-Jul-2021;1828.89;1808.89;1837.89;TP
XAUUSD;Buy;19-Jul-2021;21-Jul-2021;1809.00;1829;1800;SL
XAUUSD;Sell;30-Jul-2021;02-Aug-2021;1827.62;1807.62;1836.62;TP
XAUUSD;Buy;09-Aug-2021;10-Aug-2021;1738.90;1758.9;1729.9;SL
XAUUSD;Sell;24-Aug-2021;25-Aug-2021;1805.86;1785.86;1814.86;TP
XAUUSD;Buy;03-Sep-2021;03-Sep-2021;1809.78;1829.78;1800.78;TP
XAUUSD;Sell;06-Sep-2021;07-Sep-2021;1827.44;1807.44;1836.44;TP
XAUUSD;Sell;22-Sep-2021;23-Sep-2021;1773.71;1753.71;1782.71;SL
XAUUSD;Buy;24-Sep-2021;28-Sep-2021;1748.53;1768.53;1739.53;SL
XAUUSD;Buy;30-Sep-2021;30-Sep-2021;1726.50;1746.5;1717.5;TP
XAUUSD;Sell;04-Oct-2021;04-Oct-2021;1760.51;1740.51;1769.51;SL
XAUUSD;Sell;14-Oct-2021;15-Oct-2021;1796.39;1776.39;1805.39;TP
XAUUSD;Buy;18-Oct-2021;20-Oct-2021;1765.24;1785.24;1756.24;TP
XAUUSD;Sell;26-Nov-2021;29-Oct-2021;1805.26;1785.26;1814.26;TP
XAUUSD;Sell;30-Nov-2021;30-Oct-2021;1795.36;1775.36;1804.36;TP
XAUUSD;Sell;08-Dec-2021;14-Dec-2021;1789.30;1769.3;1798.3;TP
XAUUSD;Sell;17-Dec-2021;27-Dec-2021;1804.81;1784.81;1813.81;SL
XAUUSD;Buy;30-Dec-2021;31-Dec-2021;1800.42;1820.42;1791.42;TP
XAUUSD;Buy;04-Jan-2022;05-Jan-2022;1801.29;1821.29;1792.29;TP
XAUUSD;Sell;05-Jan-2022;06-Jan-2022;1822.67;1802.67;1831.67;TP
XAUUSD;Buy;06-Jan-2022;11-Jan-2022;1791.00;1811;1782;TP
XAUUSD;Buy;19-Jan-2022;19-Jan-2022;1813.87;1833.87;1804.87;TP
XAUUSD;Buy;24-Jan-2022;26-Jan-2022;1834.67;1854.67;1825.67;SL
XAUUSD;Sell;01-Feb-2022;04-Feb-2022;1804.13;1784.13;1813.13;SL
XAUUSD;Buy;11-Feb-2022;11-Feb-2022;1826.17;1846.17;1817.17;TP
XAUUSD;Buy;15-Feb-2022;17-Feb-2022;1853.34;1873.34;1844.34;TP
XAUUSD;Buy;25-Feb-2022;25-Feb-2022;1909.75;1929.75;1900.75;SL
XAUUSD;Buy;01-Mar-2022;01-Mar-2022;1908.80;1928.8;1899.8;TP
XAUUSD;Sell;02-Mar-2022;02-Mar-2022;1935.42;1915.42;1944.42;SL
XAUUSD;Buy;03-Mar-2022;04-Mar-2022;1927.81;1947.81;1918.81;TP
XAUUSD;Sell;09-Mar-2022;09-Mar-2022;2041.32;2021.32;2050.32;TP
XAUUSD;Buy;10-Mar-2022;10-Mar-2022;1981.62;2001.62;1972.62;TP
XAUUSD;Sell;17-Mar-2022;18-Mar-2022;1942.26;1922.26;1951.26;TP
XAUUSD;Buy;23-Mar-2022;23-Mar-2022;1922.07;1942.07;1913.07;TP
XAUUSD;Sell;25-Mar-2022;28-Mar-2022;1956.29;1936.29;1965.29;TP
XAUUSD;Sell;01-Apr-2022;04-Apr-2022;1936.89;1916.89;1945.89;TP
XAUUSD;Buy;06-Apr-2022;08-Apr-2022;1921.88;1941.88;1912.88;TP
XAUUSD;Buy;20-Apr-2022;21-Apr-2022;1946.99;1966.99;1937.99;SL
XAUUSD;Sell;27-Apr-2022;27-Apr-2022;1904.10;1884.1;1913.1;TP
XAUUSD;Sell;29-Apr-2022;02-May-2022;1910.49;1890.49;1919.49;TP
XAUUSD;Buy;02-May-2022;03-May-2022;1866.26;1886.26;1857.26;SL
XAUUSD;Sell;09-May-2022;09-May-2022;1882.05;1862.05;1891.05;TP
XAUUSD;Buy;11-May-2022;12-May-2022;1839.30;1859.3;1830.3;SL
XAUUSD;Buy;16-May-2022;17-May-2022;1808.77;1828.77;1799.77;TP
XAUUSD;Buy;18-May-2022;19-May-2022;1815.39;1835.39;1806.39;TP
XAUUSD;Sell;20-May-2022;23-May-2022;1840.69;1820.69;1849.69;SL
XAUUSD;Sell;25-May-2022;25-May-2022;1865.68;1845.68;1874.68;TP
XAUUSD;Sell;30-May-2022;31-May-2022;1858.68;1838.68;1867.68;TP
XAUUSD;Sell;09-Jun-2022;10-Jun-2022;1852.83;1832.83;1861.83;TP
XAUUSD;Buy;15-Jun-2022;15-Jun-2022;1811.64;1831.64;1802.64;TP
XAUUSD;Sell;20-Jun-2022;24-Jun-2022;1839.67;1819.67;1848.67;TP
XAUUSD;Buy;07-Jul-2022;12-Jul-2022;1739.47;1759.47;1730.47;SL
XAUUSD;Sell;14-Jul-2022;14-Jul-2022;1735.45;1715.45;1744.45;TP
XAUUSD;Sell;18-Jul-2022;20-Jul-2022;1716.98;1696.98;1725.98;TP
XAUUSD;Sell;25-Jul-2022;25-Jul-2022;1726.75;1706.75;1735.75;SL
XAUUSD;Buy;27-Jul-2022;28-Jul-2022;1720.94;1740.94;1711.94;TP
XAUUSD;Sell;02-Aug-2022;03-Aug-2022;1775.91;1755.91;1784.91;TP
XAUUSD;Buy;04-Aug-2022;04-Aug-2022;1765.93;1785.93;1756.93;TP
XAUUSD;Sell;05-Aug-2022;05-Aug-2022;1791.34;1771.34;1800.34;TP
XAUUSD;Buy;05-Aug-2022;09-Aug-2022;1774.66;1794.66;1765.66;TP
XAUUSD;Buy;11-Aug-2022;15-Aug-2022;1789.57;1809.57;1780.57;SL
XAUUSD;Sell;25-Aug-2022;26-Aug-2022;1760.12;1740.12;1769.12;TP
XAUUSD;Buy;02-Sep-2022;02-Sep-2022;1697.74;1717.74;1688.74;TP
XAUUSD;Sell;06-Sep-2022;07-Sep-2022;1715.43;1695.43;1724.43;TP
XAUUSD;Buy;09-Sep-2022;09-Sep-2022;1708.84;1728.84;1699.84;TP
XAUUSD;Buy;16-Sep-2022;21-Sep-2022;1660.79;1680.79;1651.79;TP
XAUUSD;Sell;22-Sep-2022;23-Sep-2022;1674.24;1654.24;1683.24;TP
XAUUSD;Buy;27-Sep-2022;28-Sep-2022;1630.76;1650.76;1621.76;SL
XAUUSD;Buy;29-Sep-2022;30-Sep-2022;1649.97;1669.97;1640.97;TP
XAUUSD;Sell;05-Oct-2022;05-Oct-2022;1722.76;1702.76;1731.76;TP
XAUUSD;Buy;17-Oct-2022;17-Oct-2022;1645.05;1665.05;1636.05;TP
XAUUSD;Sell;24-Oct-2022;26-Oct-2022;1656.58;1636.58;1665.58;SL
XAUUSD;Sell;26-Oct-2022;28-Oct-2022;1661.85;1641.85;1670.85;TP
XAUUSD;Sell;02-Nov-2022;02-Nov-2022;1653.21;1633.21;1662.21;SL
XAUUSD;Sell;07-Nov-2022;08-Nov-2022;1677.68;1657.68;1686.68;SL
XAUUSD;Sell;09-Nov-2022;09-Nov-2022;1712.43;1692.43;1721.43;SL
XAUUSD;Buy;14-Nov-2022;15-Nov-2022;1763.93;1783.93;1754.93;TP
XAUUSD;Sell;16-Nov-2022;17-Nov-2022;1778.19;1758.19;1787.19;TP
XAUUSD;Buy;22-Nov-2022;23-Nov-2022;1738.93;1758.93;1729.93;SL
XAUUSD;Sell;13-Dec-2022;15-Dec-2022;1808.09;1788.09;1817.09;TP
XAUUSD;Buy;15-Dec-2022;19-Dec-2022;1777.15;1797.15;1768.15;TP
XAUUSD;Sell;21-Dec-2022;22-Dec-2022;1816.33;1796.33;1825.33;TP
XAUUSD;Buy;28-Dec-2022;30-Dec-2022;1803.92;1823.92;1794.92;TP
XAUUSD;Sell;01-Jan-2023;24-Jan-2023;1931.07;1911.07;1940.07;SL
XAUUSD;Buy;27-Jan-2023;27-Jan-2023;1929.17;1949.17;1920.17;SL
XAUUSD;Buy;06-Feb-2023;08-Feb-2023;1866.19;1886.19;1857.19;TP
XAUUSD;Buy;17-Feb-2023;23-Feb-2023;1827.88;1847.88;1818.88;SL
XAUUSD;Buy;27-Feb-2023;28-Feb-2023;1811.25;1831.25;1802.25;TP
XAUUSD;Buy;02-Mar-2023;03-Mar-2023;1832.41;1852.41;1823.41;TP
XAUUSD;Sell;06-Mar-2023;07-Mar-2023;1852.41;1832.41;1861.41;TP
XAUUSD;Buy;14-Mar-2023;15-Mar-2023;1902.82;1922.82;1893.82;SL
XAUUSD;Sell;20-Mar-2023;21-Mar-2023;1983.53;1963.53;1992.53;TP
XAUUSD;Sell;24-Mar-2023;27-Mar-2023;1992.33;1972.33;2001.33;TP
XAUUSD;Buy;27-Mar-2023;30-Mar-2023;1956.07;1976.07;1947.07;TP
XAUUSD;Sell;31-Mar-2023;03-Apr-2023;1979.66;1959.66;1988.66;TP
XAUUSD;Buy;10-Apr-2023;12-Apr-2023;1990.37;2010.37;1981.37;TP
XAUUSD;Sell;13-Apr-2023;14-Apr-2023;2039.98;2019.98;2048.98;TP
XAUUSD;Buy;18-Apr-2023;19-Apr-2023;1995.52;2015.52;1986.52;SL
XAUUSD;Buy;19-Apr-2023;20-Apr-2023;1980.77;2000.77;1971.77;TP
XAUUSD;Sell;20-Apr-2023;21-Apr-2023;2005.47;1985.47;2014.47;TP
XAUUSD;Buy;21-Apr-2023;25-Apr-2023;1982.79;2002.79;1973.79;TP
XAUUSD;Sell;27-Apr-2023;27-Apr-2023;1997.86;1977.86;2006.86;TP
XAUUSD;Buy;04-May-2023;04-May-2023;2037.02;2057.02;2028.02;TP
XAUUSD;Sell;05-May-2023;05-May-2023;2049.86;2029.86;2058.86;TP
XAUUSD;Buy;05-May-2023;10-May-2023;2017.60;2037.6;2008.6;TP
XAUUSD;Buy;17-May-2023;17-May-2023;1989.03;2009.03;1980.03;SL
XAUUSD;Buy;19-May-2023;19-May-2023;1957.82;1977.82;1948.82;TP
XAUUSD;Sell;22-May-2023;23-May-2023;1977.57;1957.57;1986.57;TP
XAUUSD;Sell;02-Jun-2023;02-Jun-2023;1977.60;1957.6;1986.6;TP
XAUUSD;Buy;05-Jun-2023;05-Jun-2023;1934.18;1954.18;1925.18;TP
XAUUSD;Sell;07-Jun-2023;07-Jun-2023;1964.39;1944.39;1973.39;TP
XAUUSD;Sell;09-Jun-2023;13-Jun-2023;1965.39;1945.39;1974.39;TP
XAUUSD;Buy;14-Jun-2023;15-Jun-2023;1944.54;1964.54;1935.54;SL
XAUUSD;Buy;15-Jun-2023;15-Jun-2023;1933.63;1953.63;1924.63;TP
XAUUSD;Sell;16-Jun-2023;20-Jun-2023;1962.21;1942.21;1971.21;TP
XAUUSD;Buy;23-Jun-2023;23-Jun-2023;1915.67;1935.67;1906.67;TP
XAUUSD;Sell;26-Jun-2023;28-Jun-2023;1931.32;1911.32;1940.32;TP
XAUUSD;Sell;04-Jul-2023;06-Jul-2023;1926.59;1906.59;1935.59;TP
XAUUSD;Buy;06-Jul-2023;07-Jul-2023;1909.87;1929.87;1900.87;TP
XAUUSD;Sell;10-Jul-2023;11-Jul-2023;1925.06;1905.06;1934.06;SL
XAUUSD;Sell;13-Jul-2023;18-Jul-2023;1957.29;1937.29;1966.29;SL
XAUUSD;Sell;19-Jul-2023;20-Jul-2023;1977.95;1957.95;1986.95;SL
XAUUSD;Sell;20-Jul-2023;21-Jul-2023;1981.26;1961.26;1990.26;TP
XAUUSD;Sell;27-Jul-2023;27-Jul-2023;1975.94;1955.94;1984.94;TP
XAUUSD;Buy;28-Jul-2023;31-Jul-2023;1944.56;1964.56;1935.56;TP
XAUUSD;Sell;01-Aug-2023;01-Aug-2023;1965.45;1945.45;1974.45;TP
XAUUSD;Buy;02-Aug-2023;02-Aug-2023;1944.24;1964.24;1935.24;SL
XAUUSD;Sell;24-Aug-2023;29-Aug-2023;1920.01;1900.01;1929.01;SL
XAUUSD;Sell;04-Sep-2023;06-Sep-2023;1943.71;1923.71;1952.71;TP
XAUUSD;Sell;11-Sep-2023;13-Sep-2023;1927.11;1907.11;1936.11;TP
XAUUSD;Buy;21-Sep-2023;26-Sep-2023;1919.49;1939.49;1910.49;SL
XAUUSD;Buy;10-Oct-2023;11-Oct-2023;1850.34;1870.34;1841.34;TP
XAUUSD;Sell;23-Oct-2023;26-Oct-2023;1979.27;1959.27;1988.27;SL
XAUUSD;Sell;03-Nov-2023;07-Nov-2023;1993.01;1973.01;2002.01;TP
XAUUSD;Sell;10-Nov-2023;10-Nov-2023;1958.25;1938.25;1967.25;TP
XAUUSD;Buy;13-Nov-2023;14-Nov-2023;1937.56;1957.56;1928.56;TP
XAUUSD;Buy;20-Nov-2023;21-Nov-2023;1977.68;1997.68;1968.68;TP
XAUUSD;Sell;21-Nov-2023;27-Nov-2023;1998.27;1978.27;2007.27;SL
XAUUSD;Sell;29-Nov-2023;01-Dec-2023;2044.09;2024.09;2053.09;SL
XAUUSD;Sell;04-Dec-2023;04-Dec-2023;2075.59;2055.59;2084.59;TP
XAUUSD;Buy;05-Dec-2023;05-Dec-2023;2029.70;2049.7;2020.7;SL
XAUUSD;Sell;08-Dec-2023;08-Dec-2023;2029.32;2009.32;2038.32;TP
XAUUSD;Sell;28-Dec-2023;29-Dec-2023;2084.96;2064.96;2093.96;TP
XAUUSD;Buy;29-Dec-2023;29-Dec-2023;2068.87;2088.87;2059.87;SL
XAUUSD;Buy;29-Dec-2023;03-Jan-2024;2065.00;2085;2056;SL
XAUUSD;Sell;09-Jan-2024;11-Jan-2024;2034.35;2014.35;2043.35;TP
XAUUSD;Buy;12-Jan-2024;12-Jan-2024;2028.73;2048.73;2019.73;TP
XAUUSD;Sell;12-Jan-2024;15-Jan-2024;2047.22;2027.22;2056.22;SL
XAUUSD;Sell;15-Jan-2024;16-Jan-2024;2054.90;2034.9;2063.9;TP
XAUUSD;Buy;18-Jan-2024;19-Jan-2024;2006.41;2026.41;1997.41;TP
XAUUSD;Sell;19-Jan-2024;30-Jan-2024;2029.48;2009.48;2038.48;SL
XAUUSD;Sell;31-Jan-2024;01-Feb-2024;2046.00;2026;2055;SL
XAUUSD;Sell;02-Feb-2024;02-Feb-2024;2054.30;2034.3;2063.3;TP
XAUUSD;Sell;07-Feb-2024;12-Feb-2024;2035.29;2015.29;2044.29;TP
XAUUSD;Buy;14-Feb-2024;16-Feb-2024;1991.79;2011.79;1982.79;TP
XAUUSD;Sell;20-Feb-2024;23-Feb-2024;2026.94;2006.94;2035.94;SL
XAUUSD;Sell;26-Feb-2024;29-Feb-2024;2034.85;2014.85;2043.85;SL
XAUUSD;Buy;13-Mar-2024;13-Mar-2024;2159.31;2179.31;2150.31;TP
XAUUSD;Buy;15-Mar-2024;18-Mar-2024;2161.88;2181.88;2152.88;SL
XAUUSD;Buy;25-Mar-2024;26-Mar-2024;2165.28;2185.28;2156.28;TP
XAUUSD;Buy;27-Mar-2024;28-Mar-2024;2177.31;2197.31;2168.31;TP
XAUUSD;Buy;05-Apr-2024;05-Apr-2024;2280.44;2300.44;2271.44;TP
XAUUSD;Sell;09-Apr-2024;10-Apr-2024;2354.73;2334.73;2363.73;TP
XAUUSD;Buy;10-Apr-2024;10-Apr-2024;2353.59;2373.59;2344.59;SL
XAUUSD;Buy;15-Apr-2024;15-Apr-2024;2361.56;2381.56;2352.56;SL
XAUUSD;Buy;18-Apr-2024;19-Apr-2024;2367.88;2387.88;2358.88;TP
XAUUSD;Sell;22-Apr-2024;22-Apr-2024;2389.31;2369.31;2398.31;TP
XAUUSD;Buy;23-Apr-2024;23-Apr-2024;2308.94;2328.94;2299.94;SL
XAUUSD;Sell;26-Apr-2024;30-Apr-2024;2340.03;2320.03;2349.03;TP
XAUUSD;Buy;01-May-2024;01-May-2024;2292.74;2312.74;2283.74;TP
XAUUSD;Sell;06-May-2024;09-May-2024;2323.24;2303.24;2332.24;SL
XAUUSD;Sell;10-May-2024;13-May-2024;2366.35;2346.35;2375.35;TP
XAUUSD;Buy;13-May-2024;13-May-2024;2344.57;2364.57;2335.57;SL
XAUUSD;Sell;20-May-2024;20-May-2024;2440.40;2420.4;2449.4;TP
XAUUSD;Sell;21-May-2024;21-May-2024;2424.29;2404.29;2433.29;SL
XAUUSD;Sell;21-May-2024;22-May-2024;2419.93;2399.93;2428.93;TP
XAUUSD;Buy;03-Jun-2024;03-Jun-2024;2328.59;2348.59;2319.59;TP
XAUUSD;Buy;10-Jun-2024;10-Jun-2024;2298.35;2318.35;2289.35;SL
XAUUSD;Buy;14-Jun-2024;14-Jun-2024;2305.17;2325.17;2296.17;TP
XAUUSD;Sell;17-Jun-2024;17-Jun-2024;2330.62;2310.62;2339.62;TP
XAUUSD;Sell;21-Jun-2024;21-Jun-2024;2363.42;2343.42;2372.42;TP
XAUUSD;Buy;24-Jun-2024;26-Jun-2024;2321.64;2341.64;2312.64;SL
XAUUSD;Buy;27-Jun-2024;27-Jun-2024;2302.54;2322.54;2293.54;TP
XAUUSD;Buy;03-Jul-2024;03-Jul-2024;2330.32;2350.32;2321.32;TP
XAUUSD;Sell;08-Jul-2024;08-Jul-2024;2385.02;2365.02;2394.02;TP
XAUUSD;Buy;09-Jul-2024;09-Jul-2024;2359.65;2379.65;2350.65;SL
XAUUSD;Buy;15-Jul-2024;16-Jul-2024;2411.34;2431.34;2402.34;TP
XAUUSD;Sell;18-Jul-2024;19-Jul-2024;2464.24;2444.24;2473.24;TP
XAUUSD;Buy;22-Jul-2024;22-Jul-2024;2400.65;2420.65;2391.65;SL
XAUUSD;Buy;22-Jul-2024;24-Jul-2024;2394.43;2414.43;2385.43;TP
XAUUSD;Buy;26-Jul-2024;26-Jul-2024;2364.69;2384.69;2355.69;TP
XAUUSD;Sell;29-Jul-2024;29-Jul-2024;2390.03;2370.03;2399.03;TP
XAUUSD;Buy;30-Jul-2024;30-Jul-2024;2384.96;2404.96;2375.96;TP
XAUUSD;Sell;01-Aug-2024;01-Aug-2024;2445.79;2425.79;2454.79;SL
XAUUSD;Sell;02-Aug-2024;02-Aug-2024;2462.26;2442.26;2471.26;SL
XAUUSD;Buy;05-Aug-2024;06-Aug-2024;2405.64;2425.64;2396.64;SL
XAUUSD;Buy;08-Aug-2024;08-Aug-2024;2387.14;2407.14;2378.14;TP
XAUUSD;Sell;13-Aug-2024;14-Aug-2024;2465.96;2445.96;2474.96;SL
XAUUSD;Buy;15-Aug-2024;15-Aug-2024;2447.83;2467.83;2438.83;SL
